seqnames	start	end	width	strand	protein_id	tx_id	exon_id	exon_rank	cds_ok	protein_start	protein_end
17	43076488	43076614	127	-	ENSP00000494614	ENST00000644555	ENSE00004011561	14	TRUE	1	713
17	43074331	43074521	191	-	ENSP00000494614	ENST00000644555	ENSE00004011562	15	TRUE	1	713
17	43070928	43071238	311	-	ENSP00000494614	ENST00000644555	ENSE00004011554	16	TRUE	1	713
17	43067608	43067695	88	-	ENSP00000494614	ENST00000644555	ENSE00004011556	17	TRUE	1	713
17	43063874	43063951	78	-	ENSP00000494614	ENST00000644555	ENSE00004011565	18	TRUE	1	713
17	43063333	43063373	41	-	ENSP00000494614	ENST00000644555	ENSE00004011567	19	TRUE	1	713
17	43057052	43057135	84	-	ENSP00000494614	ENST00000644555	ENSE00004011551	20	TRUE	1	713
17	43051063	43051117	55	-	ENSP00000494614	ENST00000644555	ENSE00004011553	21	TRUE	1	713
17	43049121	43049194	74	-	ENSP00000494614	ENST00000644555	ENSE00004011568	22	TRUE	1	713
17	43047643	43047703	61	-	ENSP00000494614	ENST00000644555	ENSE00004011552	23	TRUE	1	713
17	43045681	43045802	122	-	ENSP00000494614	ENST00000644555	ENSE00004020663	24	TRUE	1	713
17	43124017	43124096	80	-	ENSP00000417148	ENST00000468300	ENSE00003559512	2	TRUE	1	699
17	43115726	43115779	54	-	ENSP00000417148	ENST00000468300	ENSE00003510592	3	TRUE	1	699
17	43106456	43106533	78	-	ENSP00000417148	ENST00000468300	ENSE00003541068	4	TRUE	1	699
17	43104868	43104956	89	-	ENSP00000417148	ENST00000468300	ENSE00003531836	5	TRUE	1	699
17	43104122	43104261	140	-	ENSP00000417148	ENST00000468300	ENSE00001917948	6	TRUE	1	699
17	43099775	43099880	106	-	ENSP00000417148	ENST00000468300	ENSE00004011563	7	TRUE	1	699
17	43097244	43097289	46	-	ENSP00000417148	ENST00000468300	ENSE00004011550	8	TRUE	1	699
17	43095846	43095922	77	-	ENSP00000417148	ENST00000468300	ENSE00004011559	9	TRUE	1	699
17	43094744	43094860	117	-	ENSP00000417148	ENST00000468300	ENSE00001936588	10	TRUE	1	699
17	43090944	43091032	89	-	ENSP00000417148	ENST00000468300	ENSE00004011558	11	TRUE	1	699
17	43082404	43082575	172	-	ENSP00000417148	ENST00000468300	ENSE00004011560	12	TRUE	1	699
17	43076488	43076611	124	-	ENSP00000417148	ENST00000468300	ENSE00001516235	13	TRUE	1	699
17	43074331	43074521	191	-	ENSP00000417148	ENST00000468300	ENSE00004011562	14	TRUE	1	699
17	43070928	43071238	311	-	ENSP00000417148	ENST00000468300	ENSE00004011554	15	TRUE	1	699
17	43067608	43067695	88	-	ENSP00000417148	ENST00000468300	ENSE00004011556	16	TRUE	1	699
17	43063874	43063951	78	-	ENSP00000417148	ENST00000468300	ENSE00004011565	17	TRUE	1	699
17	43063333	43063373	41	-	ENSP00000417148	ENST00000468300	ENSE00004011567	18	TRUE	1	699
17	43057052	43057135	84	-	ENSP00000417148	ENST00000468300	ENSE00004011551	19	TRUE	1	699
17	43051063	43051117	55	-	ENSP00000417148	ENST00000468300	ENSE00004011553	20	TRUE	1	699
17	43047643	43047703	61	-	ENSP00000417148	ENST00000468300	ENSE00003598175	21	TRUE	1	699
17	43045787	43045802	16	-	ENSP00000417148	ENST00000468300	ENSE00001831829	22	TRUE	1	699
17	43124017	43124096	80	-	ENSP00000496570	ENST00000644379	ENSE00003559512	2	TRUE	1	1885
17	43115726	43115779	54	-	ENSP00000496570	ENST00000644379	ENSE00003510592	3	TRUE	1	1885
17	43106456	43106533	78	-	ENSP00000496570	ENST00000644379	ENSE00003541068	4	TRUE	1	1885
17	43104868	43104956	89	-	ENSP00000496570	ENST00000644379	ENSE00003531836	5	TRUE	1	1885
17	43104122	43104261	140	-	ENSP00000496570	ENST00000644379	ENSE00001917948	6	TRUE	1	1885
17	43099775	43099880	106	-	ENSP00000496570	ENST00000644379	ENSE00004011563	7	TRUE	1	1885
17	43097244	43097289	46	-	ENSP00000496570	ENST00000644379	ENSE00004011550	8	TRUE	1	1885
17	43095846	43095922	77	-	ENSP00000496570	ENST00000644379	ENSE00004011559	9	TRUE	1	1885
17	43091435	43094860	3426	-	ENSP00000496570	ENST00000644379	ENSE00004011566	10	TRUE	1	1885
17	43090944	43091032	89	-	ENSP00000496570	ENST00000644379	ENSE00004011558	11	TRUE	1	1885
17	43082404	43082575	172	-	ENSP00000496570	ENST00000644379	ENSE00004011560	12	TRUE	1	1885
17	43079334	43079399	66	-	ENSP00000496570	ENST00000644379	ENSE00001516237	13	TRUE	1	1885
17	43076488	43076614	127	-	ENSP00000496570	ENST00000644379	ENSE00004011561	14	TRUE	1	1885
17	43074331	43074521	191	-	ENSP00000496570	ENST00000644379	ENSE00004011562	15	TRUE	1	1885
17	43070928	43071238	311	-	ENSP00000496570	ENST00000644379	ENSE00004011554	16	TRUE	1	1885
17	43067608	43067695	88	-	ENSP00000496570	ENST00000644379	ENSE00004011556	17	TRUE	1	1885
17	43063874	43063951	78	-	ENSP00000496570	ENST00000644379	ENSE00004011565	18	TRUE	1	1885
17	43063333	43063373	41	-	ENSP00000496570	ENST00000644379	ENSE00004011567	19	TRUE	1	1885
17	43057052	43057135	84	-	ENSP00000496570	ENST00000644379	ENSE00004011551	20	TRUE	1	1885
17	43051063	43051117	55	-	ENSP00000496570	ENST00000644379	ENSE00004011553	21	TRUE	1	1885
17	43049121	43049194	74	-	ENSP00000496570	ENST00000644379	ENSE00004011568	22	TRUE	1	1885
17	43047643	43047703	61	-	ENSP00000496570	ENST00000644379	ENSE00004011552	23	TRUE	1	1885
17	43045681	43045802	122	-	ENSP00000496570	ENST00000644379	ENSE00003823658	24	TRUE	1	1885
17	43124017	43124096	80	-	ENSP00000419481	ENST00000484087	ENSE00003559512	2	TRUE	1	717
17	43115726	43115779	54	-	ENSP00000419481	ENST00000484087	ENSE00003510592	3	TRUE	1	717
17	43106456	43106533	78	-	ENSP00000419481	ENST00000484087	ENSE00003541068	4	TRUE	1	717
17	43104868	43104956	89	-	ENSP00000419481	ENST00000484087	ENSE00003531836	5	TRUE	1	717
17	43104122	43104261	140	-	ENSP00000419481	ENST00000484087	ENSE00001917948	6	TRUE	1	717
17	43099775	43099880	106	-	ENSP00000419481	ENST00000484087	ENSE00004011563	7	TRUE	1	717
17	43094744	43094860	117	-	ENSP00000419481	ENST00000484087	ENSE00001936588	8	TRUE	1	717
17	43090944	43091032	89	-	ENSP00000419481	ENST00000484087	ENSE00004011558	9	TRUE	1	717
17	43082404	43082572	169	-	ENSP00000419481	ENST00000484087	ENSE00004011555	10	TRUE	1	717
17	43076488	43076611	124	-	ENSP00000419481	ENST00000484087	ENSE00001516235	11	TRUE	1	717
17	43074331	43074521	191	-	ENSP00000419481	ENST00000484087	ENSE00004011562	12	TRUE	1	717
17	43070928	43071238	311	-	ENSP00000419481	ENST00000484087	ENSE00004011554	13	TRUE	1	717
17	43067608	43067695	88	-	ENSP00000419481	ENST00000484087	ENSE00004011556	14	TRUE	1	717
17	43063874	43063951	78	-	ENSP00000419481	ENST00000484087	ENSE00004011565	15	TRUE	1	717
17	43063333	43063373	41	-	ENSP00000419481	ENST00000484087	ENSE00004011567	16	TRUE	1	717
17	43057052	43057135	84	-	ENSP00000419481	ENST00000484087	ENSE00004011551	17	TRUE	1	717
17	43051063	43051117	55	-	ENSP00000419481	ENST00000484087	ENSE00004011553	18	TRUE	1	717
17	43049121	43049194	74	-	ENSP00000419481	ENST00000484087	ENSE00004011568	19	TRUE	1	717
17	43047643	43047703	61	-	ENSP00000419481	ENST00000484087	ENSE00004011552	20	TRUE	1	717
17	43045681	43045802	122	-	ENSP00000419481	ENST00000484087	ENSE00003979060	21	TRUE	1	717
17	43125182	43125185	4	-	ENSP00000465818	ENST00000586385	ENSE00002755286	1	TRUE	1	173
17	43063874	43063951	78	-	ENSP00000465818	ENST00000586385	ENSE00004011565	2	TRUE	1	173
17	43063333	43063373	41	-	ENSP00000465818	ENST00000586385	ENSE00004011567	3	TRUE	1	173
17	43057052	43057135	84	-	ENSP00000465818	ENST00000586385	ENSE00004011551	4	TRUE	1	173
17	43051063	43051117	55	-	ENSP00000465818	ENST00000586385	ENSE00004011553	5	TRUE	1	173
17	43049121	43049194	74	-	ENSP00000465818	ENST00000586385	ENSE00004011568	6	TRUE	1	173
17	43047643	43047703	61	-	ENSP00000465818	ENST00000586385	ENSE00004011552	7	TRUE	1	173
17	43045681	43045802	122	-	ENSP00000465818	ENST00000586385	ENSE00002914501	8	TRUE	1	173
17	43074331	43074478	148	-	ENSP00000467329	ENST00000591534	ENSE00003587596	2	TRUE	1	354
17	43070928	43071238	311	-	ENSP00000467329	ENST00000591534	ENSE00004011554	3	TRUE	1	354
17	43067608	43067695	88	-	ENSP00000467329	ENST00000591534	ENSE00004011556	4	TRUE	1	354
17	43063874	43063951	78	-	ENSP00000467329	ENST00000591534	ENSE00004011565	5	TRUE	1	354
17	43063333	43063373	41	-	ENSP00000467329	ENST00000591534	ENSE00004011567	6	TRUE	1	354
17	43057052	43057135	84	-	ENSP00000467329	ENST00000591534	ENSE00004011551	7	TRUE	1	354
17	43051063	43051117	55	-	ENSP00000467329	ENST00000591534	ENSE00004011553	8	TRUE	1	354
17	43049121	43049194	74	-	ENSP00000467329	ENST00000591534	ENSE00004011568	9	TRUE	1	354
17	43047643	43047703	61	-	ENSP00000467329	ENST00000591534	ENSE00004011552	10	TRUE	1	354
17	43045681	43045802	122	-	ENSP00000467329	ENST00000591534	ENSE00002914501	11	TRUE	1	354
17	43050062	43050092	31	-	ENSP00000465347	ENST00000591849	ENSE00002899558	2	TRUE	1	96
17	43049121	43049194	74	-	ENSP00000465347	ENST00000591849	ENSE00004011568	3	TRUE	1	96
17	43047643	43047703	61	-	ENSP00000465347	ENST00000591849	ENSE00004011552	4	TRUE	1	96
17	43045681	43045802	122	-	ENSP00000465347	ENST00000591849	ENSE00002914501	5	TRUE	1	96
17	43106456	43106526	71	-	ENSP00000418775	ENST00000493795	ENSE00003681626	3	TRUE	1	1816
17	43104868	43104956	89	-	ENSP00000418775	ENST00000493795	ENSE00003531836	4	TRUE	1	1816
17	43104122	43104261	140	-	ENSP00000418775	ENST00000493795	ENSE00001917948	5	TRUE	1	1816
17	43099775	43099880	106	-	ENSP00000418775	ENST00000493795	ENSE00004011563	6	TRUE	1	1816
17	43097244	43097289	46	-	ENSP00000418775	ENST00000493795	ENSE00004011550	7	TRUE	1	1816
17	43095846	43095922	77	-	ENSP00000418775	ENST00000493795	ENSE00004011559	8	TRUE	1	1816
17	43091435	43094860	3426	-	ENSP00000418775	ENST00000493795	ENSE00004011566	9	TRUE	1	1816
17	43090944	43091032	89	-	ENSP00000418775	ENST00000493795	ENSE00004011558	10	TRUE	1	1816
17	43082404	43082575	172	-	ENSP00000418775	ENST00000493795	ENSE00004011560	11	TRUE	1	1816
17	43076488	43076614	127	-	ENSP00000418775	ENST00000493795	ENSE00004011561	12	TRUE	1	1816
17	43074331	43074521	191	-	ENSP00000418775	ENST00000493795	ENSE00004011562	13	TRUE	1	1816
17	43070928	43071238	311	-	ENSP00000418775	ENST00000493795	ENSE00004011554	14	TRUE	1	1816
17	43067608	43067695	88	-	ENSP00000418775	ENST00000493795	ENSE00004011556	15	TRUE	1	1816
17	43063874	43063951	78	-	ENSP00000418775	ENST00000493795	ENSE00004011565	16	TRUE	1	1816
17	43063333	43063373	41	-	ENSP00000418775	ENST00000493795	ENSE00004011567	17	TRUE	1	1816
17	43057052	43057135	84	-	ENSP00000418775	ENST00000493795	ENSE00004011551	18	TRUE	1	1816
17	43051063	43051117	55	-	ENSP00000418775	ENST00000493795	ENSE00004011553	19	TRUE	1	1816
17	43049121	43049194	74	-	ENSP00000418775	ENST00000493795	ENSE00004011568	20	TRUE	1	1816
17	43047643	43047703	61	-	ENSP00000418775	ENST00000493795	ENSE00004011552	21	TRUE	1	1816
17	43045681	43045802	122	-	ENSP00000418775	ENST00000493795	ENSE00001937547	22	TRUE	1	1816
17	43124017	43124096	80	-	ENSP00000418548	ENST00000461221	ENSE00003559512	2	TRUE	1	63
17	43115726	43115779	54	-	ENSP00000418548	ENST00000461221	ENSE00003510592	3	TRUE	1	63
17	43106479	43106533	55	-	ENSP00000418548	ENST00000461221	ENSE00001945886	4	TRUE	1	63
17	43124017	43124096	80	-	ENSP00000420705	ENST00000491747	ENSE00003559512	2	TRUE	1	759
17	43115726	43115779	54	-	ENSP00000420705	ENST00000491747	ENSE00003510592	3	TRUE	1	759
17	43106456	43106533	78	-	ENSP00000420705	ENST00000491747	ENSE00003541068	4	TRUE	1	759
17	43104868	43104956	89	-	ENSP00000420705	ENST00000491747	ENSE00003531836	5	TRUE	1	759
17	43104122	43104261	140	-	ENSP00000420705	ENST00000491747	ENSE00001917948	6	TRUE	1	759
17	43099775	43099880	106	-	ENSP00000420705	ENST00000491747	ENSE00004011563	7	TRUE	1	759
17	43097244	43097289	46	-	ENSP00000420705	ENST00000491747	ENSE00004011550	8	TRUE	1	759
17	43095846	43095922	77	-	ENSP00000420705	ENST00000491747	ENSE00004011559	9	TRUE	1	759
17	43094744	43094860	117	-	ENSP00000420705	ENST00000491747	ENSE00001936588	10	TRUE	1	759
17	43090944	43091032	89	-	ENSP00000420705	ENST00000491747	ENSE00004011558	11	TRUE	1	759
17	43082404	43082575	172	-	ENSP00000420705	ENST00000491747	ENSE00004011560	12	TRUE	1	759
17	43076488	43076611	124	-	ENSP00000420705	ENST00000491747	ENSE00001516235	13	TRUE	1	759
17	43074331	43074521	191	-	ENSP00000420705	ENST00000491747	ENSE00004011562	14	TRUE	1	759
17	43070928	43071238	311	-	ENSP00000420705	ENST00000491747	ENSE00004011554	15	TRUE	1	759
17	43067608	43067695	88	-	ENSP00000420705	ENST00000491747	ENSE00004011556	16	TRUE	1	759
17	43063874	43063951	78	-	ENSP00000420705	ENST00000491747	ENSE00004011565	17	TRUE	1	759
17	43063333	43063373	41	-	ENSP00000420705	ENST00000491747	ENSE00004011567	18	TRUE	1	759
17	43057052	43057135	84	-	ENSP00000420705	ENST00000491747	ENSE00004011551	19	TRUE	1	759
17	43051063	43051117	55	-	ENSP00000420705	ENST00000491747	ENSE00004011553	20	TRUE	1	759
17	43049121	43049194	74	-	ENSP00000420705	ENST00000491747	ENSE00004011568	21	TRUE	1	759
17	43047643	43047703	61	-	ENSP00000420705	ENST00000491747	ENSE00004011552	22	TRUE	1	759
17	43045681	43045802	122	-	ENSP00000420705	ENST00000491747	ENSE00003487914	23	TRUE	1	759
17	43124017	43124096	80	-	ENSP00000514849	ENST00000700182	ENSE00003559512	2	TRUE	1	544
17	43115726	43115779	54	-	ENSP00000514849	ENST00000700182	ENSE00003510592	3	TRUE	1	544
17	43104868	43104956	89	-	ENSP00000514849	ENST00000700182	ENSE00003531836	4	TRUE	1	544
17	43104122	43104261	140	-	ENSP00000514849	ENST00000700182	ENSE00001917948	5	TRUE	1	544
17	43099775	43099877	103	-	ENSP00000514849	ENST00000700182	ENSE00003591036	6	TRUE	1	544
17	43097244	43097289	46	-	ENSP00000514849	ENST00000700182	ENSE00004011550	7	TRUE	1	544
17	43095846	43095922	77	-	ENSP00000514849	ENST00000700182	ENSE00004011559	8	TRUE	1	544
17	43094744	43094860	117	-	ENSP00000514849	ENST00000700182	ENSE00001936588	9	TRUE	1	544
17	43090944	43091032	89	-	ENSP00000514849	ENST00000700182	ENSE00004011558	10	TRUE	1	544
17	43082404	43082575	172	-	ENSP00000514849	ENST00000700182	ENSE00004011560	11	TRUE	1	544
17	43076488	43076611	124	-	ENSP00000514849	ENST00000700182	ENSE00001516235	12	TRUE	1	544
17	43074331	43074521	191	-	ENSP00000514849	ENST00000700182	ENSE00004011562	13	TRUE	1	544
17	43070889	43071238	350	-	ENSP00000514849	ENST00000700182	ENSE00003979058	14	TRUE	1	544
17	43124017	43124096	80	-	ENSP00000514850	ENST00000700183	ENSE00003559512	2	TRUE	1	59
17	43115726	43115779	54	-	ENSP00000514850	ENST00000700183	ENSE00003510592	3	TRUE	1	59
17	43110538	43110580	43	-	ENSP00000514850	ENST00000700183	ENSE00003979065	4	TRUE	1	59
17	43124017	43124096	80	-	ENSP00000420253	ENST00000492859	ENSE00003559512	2	TRUE	1	59
17	43115726	43115779	54	-	ENSP00000420253	ENST00000492859	ENSE00003510592	3	TRUE	1	59
17	43110538	43110580	43	-	ENSP00000420253	ENST00000492859	ENSE00003979065	4	TRUE	1	59
17	43124017	43124096	80	-	ENSP00000495897	ENST00000642945	ENSE00003559512	2	TRUE	1	81
17	43115726	43115779	54	-	ENSP00000495897	ENST00000642945	ENSE00003510592	3	TRUE	1	81
17	43112498	43112606	109	-	ENSP00000495897	ENST00000642945	ENSE00003824040	4	TRUE	1	81
17	43124017	43124096	80	-	ENSP00000417988	ENST00000461798	ENSE00003559512	2	TRUE	1	63
17	43115726	43115779	54	-	ENSP00000417988	ENST00000461798	ENSE00003510592	3	TRUE	1	63
17	43106479	43106533	55	-	ENSP00000417988	ENST00000461798	ENSE00001945886	4	TRUE	1	63
17	43124017	43124096	80	-	LRG_292p1	LRG_292t1	LRG_292t1e2	2	TRUE	1	1863
17	43115726	43115779	54	-	LRG_292p1	LRG_292t1	LRG_292t1e3	3	TRUE	1	1863
17	43106456	43106533	78	-	LRG_292p1	LRG_292t1	LRG_292t1e4	4	TRUE	1	1863
17	43104868	43104956	89	-	LRG_292p1	LRG_292t1	LRG_292t1e5	5	TRUE	1	1863
17	43104122	43104261	140	-	LRG_292p1	LRG_292t1	LRG_292t1e6	6	TRUE	1	1863
17	43099775	43099880	106	-	LRG_292p1	LRG_292t1	LRG_292t1e7	7	TRUE	1	1863
17	43097244	43097289	46	-	LRG_292p1	LRG_292t1	LRG_292t1e8	8	TRUE	1	1863
17	43095846	43095922	77	-	LRG_292p1	LRG_292t1	LRG_292t1e9	9	TRUE	1	1863
17	43091435	43094860	3426	-	LRG_292p1	LRG_292t1	LRG_292t1e10	10	TRUE	1	1863
17	43090944	43091032	89	-	LRG_292p1	LRG_292t1	LRG_292t1e11	11	TRUE	1	1863
17	43082404	43082575	172	-	LRG_292p1	LRG_292t1	LRG_292t1e12	12	TRUE	1	1863
17	43076488	43076614	127	-	LRG_292p1	LRG_292t1	LRG_292t1e13	13	TRUE	1	1863
17	43074331	43074521	191	-	LRG_292p1	LRG_292t1	LRG_292t1e14	14	TRUE	1	1863
17	43070928	43071238	311	-	LRG_292p1	LRG_292t1	LRG_292t1e15	15	TRUE	1	1863
17	43067608	43067695	88	-	LRG_292p1	LRG_292t1	LRG_292t1e16	16	TRUE	1	1863
17	43063874	43063951	78	-	LRG_292p1	LRG_292t1	LRG_292t1e17	17	TRUE	1	1863
17	43063333	43063373	41	-	LRG_292p1	LRG_292t1	LRG_292t1e18	18	TRUE	1	1863
17	43057052	43057135	84	-	LRG_292p1	LRG_292t1	LRG_292t1e19	19	TRUE	1	1863
17	43051063	43051117	55	-	LRG_292p1	LRG_292t1	LRG_292t1e20	20	TRUE	1	1863
17	43049121	43049194	74	-	LRG_292p1	LRG_292t1	LRG_292t1e21	21	TRUE	1	1863
17	43047643	43047703	61	-	LRG_292p1	LRG_292t1	LRG_292t1e22	22	TRUE	1	1863
17	43045681	43045802	122	-	LRG_292p1	LRG_292t1	LRG_292t1e23	23	TRUE	1	1863
